,id,text,created_at,favorite_count,retweet_count
1996,712969068396093440,N.A.T.O. is obsolete and must be changed to additionally focus on terrorism as well as some of the things it is currently focused on!,Thu Mar 24 11:47:26 +0000 2016,15300.0,5010.0
1997,712850174838771712,"""@Don_Vito_08: ""A picture is worth a thousand words"" @realDonaldTrump  #LyingTed #NeverCruz  @MELANIATRUMP https://t.co/5bvVEwMVF8""",Thu Mar 24 03:55:00 +0000 2016,25283.0,10245.0
1998,712845229674668032,"""@Kj11100Me: @realDonaldTrump Donald Trump will be greater  president than Ragan. Trump will set the button for morality,Christianity.",Thu Mar 24 03:35:21 +0000 2016,10712.0,3018.0
1999,712837228272164864,"""@tcsorr: @jphilman0206 @realDonaldTrump self-funded and media loves him. Not beholden to masters like @tedcruz. Who owns Ted?""",Thu Mar 24 03:03:33 +0000 2016,10001.0,2952.0
2001,712829601081384962,"""@DebraRakestraw:  You have over 2M followers more than than @HillaryClinton. This says something about how America feels. #Trump2016 🇺🇸""",Thu Mar 24 02:33:15 +0000 2016,13853.0,3929.0
2002,712782227747311616,MAKE AMERICA GREAT AGAIN!,Wed Mar 23 23:25:00 +0000 2016,30900.0,13322.0
2003,712756995330281473,I want to thank @RealSheriffJoe for all of his help in our historic Arizona win. Could not have done it without you Joe!,Wed Mar 23 21:44:44 +0000 2016,18183.0,4763.0
2004,712748982531977216,"While I believe I will clinch before Cleveland and get more than 1237 delegates, it is unfair in that there have been so many in the race!",Wed Mar 23 21:12:54 +0000 2016,17065.0,4044.0
2005,712731263929618433,"I think having Jeb's endorsement hurts Lyin' Ted. Jeb spent more than $150,000,000 and got nothing. I spent a fraction of that and am first!",Wed Mar 23 20:02:29 +0000 2016,19348.0,5897.0
2006,712729376207540226,"I will be the best by far in fighting terror. I’m the only one that was right from the beginning, &amp; now Lyin’ Ted &amp; others are copying me.",Wed Mar 23 19:54:59 +0000 2016,22510.0,7260.0
2007,712729040352882690,Just watched Hillary deliver a prepackaged speech on terror. She’s been in office fighting terror for 20 years- and look where we are!,Wed Mar 23 19:53:39 +0000 2016,27699.0,11185.0
2008,712728075532943361,"Low energy Jeb Bush just endorsed a man he truly hates, Lyin’ Ted Cruz. Honestly, I can’t blame Jeb in that I drove him into oblivion!",Wed Mar 23 19:49:49 +0000 2016,18100.0,5404.0
2009,712727046913462272,"Lyin’ Ted Cruz steals foreign policy from me, and lines from Michael Douglas— just another dishonest politician.",Wed Mar 23 19:45:44 +0000 2016,15886.0,5464.0
2010,712709458187694080,"Thank you, Arizona! #Trump2016
#MakeAmericaGreatAgain #TrumpTrain
https://t.co/MMPR0Omwog https://t.co/Dgqky0JiHO",Wed Mar 23 18:35:50 +0000 2016,14248.0,4331.0
2011,712645789953167360,Lyin' Ted Cruz denied that he had anything to do with the G.Q. model photo post of Melania. That's why we call him Lyin' Ted!,Wed Mar 23 14:22:51 +0000 2016,26130.0,8251.0
2012,712490195778727936,"Hopefully the Republican Party can come together and have a big WIN in November, paving the way for many great Supreme Court Justices!",Wed Mar 23 04:04:34 +0000 2016,26226.0,7489.0
2013,712484978735448065,"Much bigger win than anticipated in Arizona. Thank you, I will never forget!",Wed Mar 23 03:43:50 +0000 2016,25718.0,6976.0
2014,712481536470360064,"Thank you, Arizona! #Trump2016
#WesternTuesday #TrumpTrain https://t.co/VMCzxrryG8",Wed Mar 23 03:30:10 +0000 2016,21891.0,7091.0
2015,712473816614772736,"Incompetent Hillary, despite the horrible attack in Brussels today, wants borders to be weak and open-and let the Muslims flow in.  No way!",Wed Mar 23 02:59:29 +0000 2016,36994.0,13429.0
2016,712457104515317764,"Lyin' Ted Cruz just used a picture of Melania from a G.Q. shoot in his ad. Be careful, Lyin' Ted, or I will spill the beans on your wife!",Wed Mar 23 01:53:05 +0000 2016,36686.0,16436.0
2017,712408960918265857,"Pres. Obama should leave the baseball game in Cuba immediately &amp; get home to Washington- where a #POTUS, under a serious emergency belongs!",Tue Mar 22 22:41:46 +0000 2016,35199.0,11806.0
2018,712357600621432832,"Obama, and all others, have been so weak, and so politically correct, that terror groups are forming and getting stronger! Shame.",Tue Mar 22 19:17:41 +0000 2016,29818.0,11622.0
2019,712357352972939265,"#UtahCaucus message from @IvankaTrump! #UTCaucus
#MakeAmericaGreatAgain #Trump2016
https://t.co/kHigCSUnFC",Tue Mar 22 19:16:42 +0000 2016,8645.0,2792.0
2020,712354185988202496,"#ArizonaPrimary message from @IvankaTrump! #AZPrimary #MakeAmericaGreatAgain #Trump2016
https://t.co/WzTDekWJAQ",Tue Mar 22 19:04:07 +0000 2016,8025.0,2421.0
2021,712351366925180929,"#VoteTrump video: https://t.co/NauXRQ2Q91
#AZPrimary #ArizonaPrimary #UtahCaucus #UTCaucus #AmericanSamoa https://t.co/bKruyYHFma",Tue Mar 22 18:52:55 +0000 2016,8740.0,2971.0
2022,712343435387260928,"My heart &amp; prayers go out to all of the victims of the terrible #Brussels tragedy. This madness must be stopped, and I will stop it.",Tue Mar 22 18:21:24 +0000 2016,45670.0,17541.0
2023,712311921542873088,Watch this clip from earlier this year. Time &amp; time again I have been right about terrorism. It’s time to get tough! https://t.co/8mnY3GFRzw,Tue Mar 22 16:16:10 +0000 2016,17413.0,7411.0
2024,712300954775887876,I have proven to be far more correct about terrorism than anybody- and it’s not even close. Hopefully AZ and UT will be voting for me today!,Tue Mar 22 15:32:36 +0000 2016,26247.0,8212.0
2025,712294898972680192,RT @EricTrump: #Arizona: We made it easy to find your polling location for today's primary! Simply visit https://t.co/uJFqD4yTlF 🇺🇸 https:/…,Tue Mar 22 15:08:32 +0000 2016,0.0,2928.0
2026,712291375958659072,MAKE AMERICA GREAT AGAIN!,Tue Mar 22 14:54:32 +0000 2016,27698.0,12512.0
2027,712291134991691777,"President Obama looks and sounds so ridiculous making his speech in Cuba, especially in the shadows of Brussels. He is being treated badly!",Tue Mar 22 14:53:34 +0000 2016,21070.0,6053.0
2028,712248639947730944,"Do you all remember how beautiful and safe a place Brussels was. Not anymore, it is from a different world! U.S. must be vigilant and smart!",Tue Mar 22 12:04:43 +0000 2016,47638.0,17898.0
2029,712235345287516160,"""@MyPresidentme: Here's Trump #AIPAC2016 in case anyone missed it. It is a must watch. https://t.co/cGCIYE7yZB""",Tue Mar 22 11:11:53 +0000 2016,9699.0,3486.0
2030,711742734508421120,"""@BarronG510: @realDonaldTrump The media is corrupt! We The People are fighting with you.""",Mon Mar 21 02:34:26 +0000 2016,17927.0,5553.0
2031,711653804983361536,"Wow, President Obama just landed in Cuba, a big deal, and Raul Castro wasn't even there to greet him. He greeted Pope and others. No respect",Sun Mar 20 20:41:03 +0000 2016,35418.0,12609.0
2032,711639836810203142,Big Republican Dinner tonight at Mar-a-Lago in Palm Beach. I will be there!,Sun Mar 20 19:45:33 +0000 2016,15393.0,3610.0
2033,711638301111939072,"""@gamzorz:  @megynkelly Dont worry Trump, They are losing thousands of viewers and money. Roger Ailes will be telling Megyn to stop""",Sun Mar 20 19:39:27 +0000 2016,12341.0,3292.0
2034,711631122036293632,"So the highly overrated anchor, @megynkelly, is allowed to constantly say bad things about me on her show, but I can't fight back? Wrong!",Sun Mar 20 19:10:55 +0000 2016,27192.0,7620.0
2035,711626493626093573,"The protesters blocked a major highway yesterday, delaying entry to my RALLY in Arizona by hours, and the media blames my supporters!",Sun Mar 20 18:52:32 +0000 2016,23527.0,8378.0
2036,711586556688146434,"Why is it that the horrendous protesters, who scream, curse punch, shut down roads/doors during my RALLIES,  are never blamed by media? SAD!",Sun Mar 20 16:13:50 +0000 2016,47366.0,17819.0
2037,711521532149895168,Will be interviewed on @ThisWeekABC this morning. Enjoy!,Sun Mar 20 11:55:27 +0000 2016,9182.0,2183.0
2038,711520501856866304,"""@GStephanopoulos: What’s @realDonaldTrump's strategy to secure the GOP nomination? I’ll talk to the Republican front-runner. @ThisWeekABC.""",Sun Mar 20 11:51:21 +0000 2016,7722.0,1965.0
2039,711418254556852224,The rallies in Utah and Arizona were great! Tremendous crowds and spirit. Just returned but will be going back soon.,Sun Mar 20 05:05:04 +0000 2016,16803.0,4144.0
2040,711414965224259586,"""@jojo2foxy: TRUMP IS NOT AFRAID OF ANYTHING OR ANYONE - THAT'S THE PRESIDENT USA NEEDS TO UNITE US &amp; KNOCK THE SOCKS OFF OUR ENEMIES!",Sun Mar 20 04:51:59 +0000 2016,17023.0,5478.0
2041,711388380668493824,"THANK YOU ARIZONA! Get out and #VoteTrump on Tuesday! #AZPrimary 
#MakeAmericaGreatAgain #Trump2016 https://t.co/5itxkQxrLF",Sun Mar 20 03:06:21 +0000 2016,15920.0,5340.0
2042,711366483872522240,"Thank you- Tucson, Arizona! A great afternoon with 6,000 supporters! #VoteTrump on Tuesday!
#MakeAmericaGreatAgain https://t.co/CTgYrLnAWV",Sun Mar 20 01:39:20 +0000 2016,18622.0,5425.0
2043,711353589394972674,.@AndreaTantaros- You are a true journalistic professional. I so agree with what you say. Keep up the great work! #MakeAmericaGreatAgain,Sun Mar 20 00:48:06 +0000 2016,14596.0,4650.0
2044,711350170798178304,".@jessebwatters- Watching your show from Arizona where we just had a big rally. It is fantastic- everybody loves it!
#MakeAmericaGreatAgain",Sun Mar 20 00:34:31 +0000 2016,12160.0,3259.0
2045,711349494701494272,.@DiamondandSilk- Just watched you on #WattersWorld with a large group of people. Everybody loves you- two amazing people! #Trump2016,Sun Mar 20 00:31:50 +0000 2016,13072.0,4041.0
2046,711275596626665472,"THANK YOU ARIZONA! 20,000 amazing supporters! Get out and #VoteTrump on Tuesday. I love you!
#MakeAmericaGreatAgain https://t.co/pU5vB1pBO5",Sat Mar 19 19:38:11 +0000 2016,24983.0,8602.0
2047,711218418775498752,"Wow, @CNN ratings are up 75% because it's ""all Trump, all the time."" The networks are making a fortune off of me! MAKE AMERICA GREAT AGAIN!",Sat Mar 19 15:50:59 +0000 2016,19287.0,6597.0
2048,711215886909050881,"Great to be back in Arizona!
#MakeAmericaGreatAgain #Trump2016 https://t.co/uo287ZGvvQ",Sat Mar 19 15:40:55 +0000 2016,16965.0,6095.0
2049,711209847702749184,"If crazy @megynkelly didn't cover me so much on her terrible show, her ratings would totally tank. She is so average in so many ways!",Sat Mar 19 15:16:55 +0000 2016,16946.0,4218.0
2050,711209246419845120,Crazy @megynkelly says I don't (won't) go on her show and she still gets good ratings. But almost all of her shows are negative hits on me!,Sat Mar 19 15:14:32 +0000 2016,12174.0,3219.0
2051,711175267599802368,"""@saneplanet: after tonight it is clear! Utah is #TrumpCountry  #Utah #Mormon #UtahPrimary #Utah4Trump https://t.co/8e14RE6YJo""",Sat Mar 19 12:59:31 +0000 2016,9952.0,3386.0
2052,711164424971661312,"""@TeamTrumpAZ: Check out ""HANNITY EXCLUSIVE EVENT WITH TRUMP IN PHOENIX, AZ"" https://t.co/fj2j9Lf2vH @Eventbrite""",Sat Mar 19 12:16:26 +0000 2016,7927.0,2665.0
2053,711164130384674816,"""@DonaldJTrumpJr: Honored to be in #Utah with retired General Robert C. Oaks. We are so thankful for his support and endorsement here in SLC",Sat Mar 19 12:15:16 +0000 2016,11833.0,3509.0
2054,711163293365198848,"""@Ma1973sk: Actually, no @FoxNews, @megynkelly has a sick obsession with Trump. Every day, every show, trashing, negative, hate.",Sat Mar 19 12:11:56 +0000 2016,11029.0,3469.0
2055,711088013560778752,"""@AshleyEdam: It's great to see supporters like you along the way...watching Americans come together the past 8 months #voteTrump",Sat Mar 19 07:12:48 +0000 2016,8643.0,2199.0
2056,711087670412185601,"""@grammy620: 1st time I heard #Trump I said ""wow"". I liked him! I then became a closet #Trump fan. Today? He's the ONLY 1 I will vote for!",Sat Mar 19 07:11:26 +0000 2016,8970.0,2479.0
2057,711087132052295680,"""@Veteran4Trump: Vets For A Strong America Endorses Donald Trump for president; ""We've Endorsed Him, We Believe In Him"" #Trump2016",Sat Mar 19 07:09:18 +0000 2016,10478.0,3938.0
2058,711085025857372161,"""@WesleyRickard: Sheriff Joe Arpaio AZ Endorses Donald J Trump for President of the United States #AZ #UT  https://t.co/4FzcTZIGqE""",Sat Mar 19 07:00:56 +0000 2016,15383.0,4528.0
2059,711084345356738560,"""@cmichaeld2004: Realistic Trump Poll Numbers translate to the 70 percentile range in a two-man race. Gee, what happened to that 30% ceiling",Sat Mar 19 06:58:13 +0000 2016,9536.0,3049.0
2060,711051718608326658,"""@ileanabarkus:  @nytdavidbrooks I totally agree! @nytdavidbrooks is strictly conceptual and theoretical and has NO COMMONSENSE!""",Sat Mar 19 04:48:35 +0000 2016,5702.0,1534.0
2061,711049674782674947,"Thank you- New York! I love you!
#MakeAmericaGreatAgain #Trump2016 https://t.co/wyjV9DgdQA",Sat Mar 19 04:40:27 +0000 2016,15793.0,5867.0
2062,711046719421550592,Landing in Phoenix now. Tomorrow's events will be amazing! #Trump2016,Sat Mar 19 04:28:43 +0000 2016,9914.0,2516.0
2063,711046009992798208,"Reading @nytdavidbrooks of the NY Times is a total waste of time, he is a clown with no awareness of the world around him- dummy!",Sat Mar 19 04:25:54 +0000 2016,8158.0,2257.0
2064,711042337158340608,"While I have never met @nytdavidbrooks of the NY Times, I consider him one of the dumbest of all pundits- he has no sense of the real world!",Sat Mar 19 04:11:18 +0000 2016,9639.0,2614.0
2065,711040837036154880,Heading to Phoneix. Will be arriving soon. Tomorrow a big day. Tremendous crowds expected! #Trump2016 #MakeAmericaGreatAgain,Sat Mar 19 04:05:20 +0000 2016,10039.0,2603.0
2066,711035814164230145,Watching @loudobbsnews- fantastic show! Has very interesting take on Paul Ryan.,Sat Mar 19 03:45:23 +0000 2016,8602.0,2465.0
2067,711035391302889472,"Just leaving Salt Lake City, Utah- fantastic crowd with no interruptions. 
Love Utah- will be back!",Sat Mar 19 03:43:42 +0000 2016,13483.0,3592.0
2068,711007886558633986,RT @MarkHalperin: Utah Speaker of the House announces endorsement of @realDonaldTrump. Says @DonaldJTrumpJr played a big role,Sat Mar 19 01:54:24 +0000 2016,0.0,3482.0
2069,711007773052559360,Why haven't they released the final Missouri victory for us yet? Could it be because Cruz's guy runs Missouri?,Sat Mar 19 01:53:57 +0000 2016,12976.0,4033.0
2070,710995683860484097,"I guess I have reached yet another ""ceiling""  - 49.7%, with four people. My highest Reuters poll yet! Thank you! https://t.co/k5Ft585Arp",Sat Mar 19 01:05:55 +0000 2016,20443.0,6805.0
2071,710989203388162050,Do you believe that Hillary Clinton now wants Obamacare for illegal immigrants? She should spend more time taking care of our great Vets!,Sat Mar 19 00:40:10 +0000 2016,28025.0,11554.0
2072,710947686879531008,"Everybody should boycott the @megynkelly show. Never worth watching. Always a hit on Trump! She is sick, &amp; the most overrated person on tv.",Fri Mar 18 21:55:11 +0000 2016,27481.0,8571.0
2073,710929239269203968,"Thank you Arizona- I love you! 
#MakeAmericaGreatAgain #Trump2016 https://t.co/fTzaIvTX9b",Fri Mar 18 20:41:53 +0000 2016,14636.0,5146.0
2074,710928532461883392,"Join me tomorrow! #Trump2016
#MakeAmericaGreatAgain 
https://t.co/1Yak4I5B7b",Fri Mar 18 20:39:05 +0000 2016,8150.0,2594.0
2075,710928141112332288,Mitt Romney is a mixed up man who doesn't have a clue. No wonder he lost!,Fri Mar 18 20:37:31 +0000 2016,14336.0,4213.0
2076,710924053981188096,"Failed Presidential Candidate Mitt Romney was campaigning with John Kasich &amp; Marco Rubio, and now he is endorsing Ted Cruz. 1/2",Fri Mar 18 20:21:17 +0000 2016,12694.0,4002.0
2077,710923287430357001,"Failed presidential candidate Mitt Romney, the man who ""choked"" and let us all down, is now endorsing Lyin' Ted Cruz. This is good for me!",Fri Mar 18 20:18:14 +0000 2016,21302.0,5846.0
2078,710920670608236544,"Going to Salt Lake City, Utah, for a big rally. Lyin' Ted Cruz should not be allowed to win there - Mormons don't like LIARS! I beat Hillary",Fri Mar 18 20:07:50 +0000 2016,14757.0,4656.0
2079,710920172106850304,"Club for Growth letter- trying to extort $1,000,000.00 from me. Remember, I said- NO! https://t.co/suIfdiMg0Q",Fri Mar 18 20:05:51 +0000 2016,11746.0,4798.0
2080,710918088460517376,"Club For Growth tried to extort $1,000,000 from me. When I said NO, they went hostile with negative ads. Disgraceful!",Fri Mar 18 19:57:35 +0000 2016,9860.0,3305.0
2081,710914741321998336,"With millions of dollars of negative and phony ads against me by the establishment, my numbers continue to go up. Can anyone explain this?",Fri Mar 18 19:44:17 +0000 2016,19099.0,6347.0
2082,710905631008546816,".@EWErickson got fired like a dog from RedState
and now he is the one leading opposition against me.",Fri Mar 18 19:08:05 +0000 2016,8068.0,3034.0
2083,710904553219219456,Senator @LindseyGrahamSC made horrible statements about @SenTedCruz – and then he endorsed him. No wonder nobody trusts politicians!,Fri Mar 18 19:03:48 +0000 2016,13828.0,5188.0
2084,710868991309443072,Lyin' Ted Cruz lost all five races on Tuesday-and he was just given the jinx - a Lindsey Graham endorsement. Also backed Jeb. Lindsey got 0!,Fri Mar 18 16:42:29 +0000 2016,16637.0,5298.0
2085,710857360399400960,"Join us in Salt Lake City, Utah- tonight!
#MakeAmericaGreatAgain #Trump2016
https://t.co/1cJ7OFbQiz",Fri Mar 18 15:56:16 +0000 2016,9596.0,3282.0
2086,710626092114120708,Hillary Clinton has been involved in corruption for most of her professional life!,Fri Mar 18 00:37:17 +0000 2016,35593.0,14291.0
2087,710563892687196160,MAKE AMERICA GREAT AGAIN!,Thu Mar 17 20:30:08 +0000 2016,32912.0,14635.0
